opera_contig_3832,0
opera_contig_2049,0.344092
opera_contig_3833,0
opera_contig_3834,0.971308
opera_contig_3835,0
opera_contig_3836,0.967061
opera_contig_3837,0
opera_contig_3838,3.60508
opera_contig_3839,0
opera_contig_2500,0.549962
opera_contig_2501,0.696093
opera_contig_2502,0
opera_contig_2503,0
opera_contig_2504,0
opera_contig_2505,0
opera_contig_2506,0
opera_contig_2507,0
opera_contig_2508,0.909777
opera_contig_2509,0
opera_contig_3380,0.904011
opera_contig_3381,0.773026
opera_contig_3382,0
opera_contig_3383,0
opera_contig_3384,0.967062
opera_contig_3385,0
opera_contig_3386,0
opera_contig_3387,0
opera_contig_3388,0
opera_contig_3389,0
opera_contig_2050,0.977247
opera_contig_2051,0
opera_contig_2052,1.31085
opera_contig_2053,0
opera_contig_2054,0.240933
opera_contig_2055,0.644826
opera_contig_2056,1.46132
opera_contig_3840,0
opera_contig_2057,0.498593
opera_contig_3841,0
opera_contig_2058,0
opera_contig_3842,0
opera_contig_2059,0
opera_contig_3843,0
opera_contig_3844,0.983857
opera_contig_3845,0
opera_contig_3846,0
opera_contig_3847,0
opera_contig_3848,0.433673
opera_contig_3849,0
opera_contig_2510,0
opera_contig_2511,0.779373
opera_contig_2512,0
opera_contig_2513,4.3916
opera_contig_2514,0
opera_contig_2515,0.968561
opera_contig_2516,0.973834
opera_contig_2517,0
opera_contig_2518,0
opera_contig_2519,0.416413
opera_contig_3390,0
opera_contig_3391,0
opera_contig_3392,0
opera_contig_3393,0
opera_contig_3394,0
opera_contig_3395,97.6148
opera_contig_3396,0.756291
opera_contig_3397,0
opera_contig_3398,14.3993
opera_contig_3399,0
opera_contig_2060,0.945588
opera_contig_2061,0.434574
opera_contig_2062,0
opera_contig_2063,0
opera_contig_2064,0
opera_contig_2065,0
opera_contig_2066,0
opera_contig_3850,0
opera_contig_2067,0.955549
opera_contig_2068,0
opera_contig_3851,0.982993
opera_contig_3852,0
opera_contig_2069,0
opera_contig_3853,0
opera_contig_3854,0
opera_contig_3855,0.949702
opera_contig_3856,0
opera_contig_3857,0
opera_contig_3858,0
opera_contig_3859,0
opera_contig_2520,4.8081
opera_contig_2521,0
opera_contig_2522,0
opera_contig_2523,0.0635948
opera_contig_2524,0
opera_contig_2525,0
opera_contig_2526,0
opera_contig_2527,0
opera_contig_2528,0
opera_contig_2529,0
opera_contig_1200,1.69146
opera_contig_1201,0.411565
opera_contig_1202,0
opera_contig_1203,0.177582
opera_contig_1204,0
opera_contig_1205,0.693161
opera_contig_1206,0
opera_contig_1207,0
opera_contig_1208,0
opera_contig_1209,0
opera_contig_2070,0.393252
opera_contig_2071,0
opera_contig_2072,0.41078
opera_contig_2073,0
opera_contig_2074,0
opera_contig_2075,0
opera_contig_2076,0.762081
opera_contig_3860,0
opera_contig_2077,0.96843
opera_contig_3861,0
opera_contig_2078,0
opera_contig_3862,0
opera_contig_2079,0
opera_contig_3863,0.968268
opera_contig_3864,0
opera_contig_3865,0
opera_contig_3866,0
opera_contig_3867,0
opera_contig_3868,0
opera_contig_3869,0
opera_contig_2530,0
opera_contig_2531,0
opera_contig_2532,0
opera_contig_2533,0
opera_contig_2534,115.696
opera_contig_2535,0
opera_contig_2536,0
opera_contig_2537,0
opera_contig_2538,1.22257
opera_contig_2539,0
opera_contig_1210,0.869739
opera_contig_1211,0
opera_contig_1212,2.64909
opera_contig_1213,0
opera_contig_1214,1.94154
opera_contig_1215,0.341261
opera_contig_1216,1.46349
opera_contig_1217,0
opera_contig_1218,1.12664
opera_contig_1219,0
opera_contig_5100,0
opera_contig_5101,0
opera_contig_5102,0.611111
opera_contig_5103,0
opera_contig_2080,0.974914
opera_contig_5104,0
opera_contig_2081,0
opera_contig_2082,0.887304
opera_contig_5105,1.53514
opera_contig_5106,0
opera_contig_2083,0
opera_contig_5107,0
opera_contig_2084,0.515889
opera_contig_2085,0.0816151
opera_contig_5108,0.972924
opera_contig_5109,0
opera_contig_2086,0
opera_contig_2087,0
opera_contig_3870,0.627687
opera_contig_3871,0
opera_contig_2088,0.0180103
opera_contig_3872,0
opera_contig_2089,0.381307
opera_contig_3873,0
opera_contig_3874,0.813414
opera_contig_3875,2.79862
opera_contig_3876,0
opera_contig_3877,0
opera_contig_3878,0.977586
opera_contig_3879,0
opera_contig_2540,0
opera_contig_2541,0
opera_contig_2542,0
opera_contig_2543,0
opera_contig_2544,0.424349
opera_contig_2545,53.8602
opera_contig_2546,0
opera_contig_2547,0
opera_contig_2548,0
opera_contig_2549,0
opera_contig_1220,0.555507
opera_contig_1221,13.0953
opera_contig_1222,0
opera_contig_1223,2.30386
opera_contig_1224,1.48029
opera_contig_1225,0.91103
opera_contig_1226,0.526644
opera_contig_1227,53.414
opera_contig_1228,0.080029
opera_contig_1229,0.320842
opera_contig_5110,8.0704
opera_contig_5111,0
opera_contig_5112,0.99278
opera_contig_5113,0
opera_contig_2090,1.6616
opera_contig_5114,0
opera_contig_2091,0.318703
opera_contig_5115,0
opera_contig_2092,1.49857
opera_contig_5116,0
opera_contig_2093,0
opera_contig_5117,0
opera_contig_2094,1.12079
opera_contig_2095,0
opera_contig_5118,5.14519
opera_contig_5119,0
opera_contig_2096,0
opera_contig_3880,0
opera_contig_2097,0
opera_contig_3881,0
opera_contig_2098,0.968921
opera_contig_2099,0.976657
opera_contig_3882,0.975841
opera_contig_3883,0
opera_contig_3884,0
opera_contig_3885,0
opera_contig_3886,0.979221
opera_contig_3887,0
opera_contig_3888,0
opera_contig_3889,0
opera_contig_2550,0
opera_contig_2551,1.25295
opera_contig_2552,0
opera_contig_2553,0
opera_contig_2554,0
opera_contig_2555,0.24434
opera_contig_2556,0
opera_contig_2557,0
opera_contig_2558,0
opera_contig_2559,1.18218
opera_contig_1230,0
opera_contig_1231,0
opera_contig_1232,0.678473
opera_contig_1233,1.63461
opera_contig_1234,0
opera_contig_1235,0
opera_contig_1236,0
opera_contig_1237,56.7836
opera_contig_1238,2.01618
opera_contig_1239,83.8202
opera_contig_5120,0
opera_contig_5121,0
opera_contig_5122,0
opera_contig_5123,27.7422
opera_contig_5124,0
opera_contig_5125,0
opera_contig_5126,0
opera_contig_5127,0
opera_contig_5128,0
opera_contig_5129,0
opera_contig_3890,0.309627
opera_contig_3891,0
opera_contig_3892,2.89314
opera_contig_3893,1.92
opera_contig_3894,0
opera_contig_3895,0
opera_contig_3896,0
opera_contig_3897,0
opera_contig_3898,0
opera_contig_3899,0
opera_contig_2560,0.534564
opera_contig_2561,0
opera_contig_2562,0
opera_contig_2563,0.520645
opera_contig_2564,0
opera_contig_2565,0.97797
opera_contig_2566,0.151515
opera_contig_2567,0.983458
opera_contig_2568,0
opera_contig_2569,0.341483
opera_contig_1240,0
opera_contig_1241,1.38594
opera_contig_1242,0.127452
opera_contig_1243,0.849174
opera_contig_1244,0.720425
opera_contig_1245,0.292996
opera_contig_1246,0.238264
opera_contig_1247,0.295036
opera_contig_1248,0.0646552
opera_contig_1249,0.380874
opera_contig_5130,0
opera_contig_5131,0
opera_contig_5132,0
opera_contig_5133,0
opera_contig_5134,0
opera_contig_5135,0.96679
opera_contig_5136,0
opera_contig_5137,0
opera_contig_5138,0
opera_contig_5139,5.57856
opera_contig_1700,0
opera_contig_1701,0
opera_contig_1702,0
opera_contig_1703,0
opera_contig_1704,0
opera_contig_1705,0.157
opera_contig_1706,0
opera_contig_1707,0
opera_contig_300,0.263613
opera_contig_1708,1.01618
opera_contig_301,0.122311
opera_contig_1709,1.90497
opera_contig_302,1.3079
opera_contig_303,1.10683
opera_contig_304,0.0697499
opera_contig_305,0
opera_contig_306,0.958938
opera_contig_307,0
opera_contig_2570,0.436292
opera_contig_308,0.190748
opera_contig_2571,0
opera_contig_309,0.918776
opera_contig_2572,0
opera_contig_2573,0.413902
opera_contig_2574,0.238039
opera_contig_2575,0.770965
opera_contig_2576,1.06171
opera_contig_2577,0.0530273
opera_contig_2578,0
opera_contig_2579,0
opera_contig_1250,1.70423
opera_contig_1251,1.08923
opera_contig_1252,0
opera_contig_1253,0.254958
opera_contig_1254,0.0309094
opera_contig_1255,0
opera_contig_1256,0
opera_contig_1257,0
opera_contig_1258,0
opera_contig_1259,0
opera_contig_5140,0
opera_contig_5141,0
opera_contig_5142,0
opera_contig_5143,0
opera_contig_5144,0
opera_contig_5145,0
opera_contig_5146,9.12268
opera_contig_5147,0.966543
opera_contig_5148,0
opera_contig_5149,1.25698
opera_contig_1710,0.821648
opera_contig_1711,1.86876
opera_contig_1712,0
opera_contig_1713,1.76011
opera_contig_1714,6.16752
opera_contig_1715,0
opera_contig_1716,0.593407
opera_contig_1717,0
opera_contig_310,0.0527212
opera_contig_1718,0
opera_contig_311,0
opera_contig_1719,1.69939
opera_contig_312,23.3285
opera_contig_313,1.71068
opera_contig_314,4.56689
opera_contig_315,0.29064
opera_contig_316,1.92482
opera_contig_317,0.452187
opera_contig_2580,0
opera_contig_318,27.3574
opera_contig_2581,1.21931
opera_contig_319,0.183606
opera_contig_2582,0
opera_contig_2583,0
opera_contig_2584,1.79666
opera_contig_2585,0
opera_contig_2586,0
opera_contig_2587,1.96494
opera_contig_2588,0.740032
opera_contig_2589,0.141148
opera_contig_1260,0.56997
opera_contig_1261,0
opera_contig_1262,0
opera_contig_1263,0
opera_contig_1264,1.19479
opera_contig_1265,0.679626
opera_contig_1266,1.7399
opera_contig_1267,0.119457
opera_contig_1268,0
opera_contig_1269,0
opera_contig_5150,0.528864
opera_contig_5151,0
opera_contig_5152,0
opera_contig_5153,4.93809
opera_contig_5154,0.695489
opera_contig_5155,0
opera_contig_5156,0
opera_contig_5157,10.6504
opera_contig_5158,0
opera_contig_5159,0
opera_contig_1720,0.291878
opera_contig_1721,0
opera_contig_1722,0
opera_contig_1723,0
opera_contig_1724,0
opera_contig_1725,0
opera_contig_1726,0
opera_contig_320,0
opera_contig_1727,0.181132
opera_contig_321,0
opera_contig_1728,0.287714
opera_contig_322,0
opera_contig_1729,0
opera_contig_323,0.542418
opera_contig_324,2.14762
opera_contig_325,0.442987
opera_contig_326,0.509425
opera_contig_327,0.532007
opera_contig_2590,0
opera_contig_328,0.241757
opera_contig_2591,0
opera_contig_329,0
opera_contig_2592,1.94812
opera_contig_2593,0
opera_contig_2594,0
opera_contig_2595,0.961293
opera_contig_2596,19.9685
opera_contig_2597,0
opera_contig_2598,2.68263
opera_contig_2599,3.14822
opera_contig_1270,0.0361191
opera_contig_1271,0
opera_contig_1272,0.197034
opera_contig_1273,0.333838
opera_contig_1274,0
opera_contig_1275,0
opera_contig_1276,0
opera_contig_1277,0
opera_contig_1278,0
opera_contig_1279,2.81421
opera_contig_5160,0
opera_contig_5161,0
opera_contig_5162,0
opera_contig_5163,0
opera_contig_5164,0
opera_contig_5165,0
opera_contig_5166,0
opera_contig_5167,0
opera_contig_5168,0.9375
opera_contig_5169,0
opera_contig_1730,0
opera_contig_1731,6.00933
opera_contig_1732,0
opera_contig_1733,0
opera_contig_1734,1.92671
opera_contig_1735,2.74799
opera_contig_1736,0
opera_contig_330,0.474138
opera_contig_1737,0.214142
opera_contig_331,1.25043
opera_contig_1738,0.666667
opera_contig_332,0.311001
opera_contig_1739,0.376032
opera_contig_333,0
opera_contig_334,0.164883
opera_contig_335,0.0297894
opera_contig_336,1.42666
opera_contig_337,0
opera_contig_338,0.149601
opera_contig_339,1.72441
opera_contig_4300,0
opera_contig_4301,0
opera_contig_4302,2.53677
opera_contig_4303,0
opera_contig_1280,0
opera_contig_4304,0
opera_contig_1281,0
opera_contig_4305,0
opera_contig_1282,2.06335
opera_contig_4306,0
opera_contig_1283,0
opera_contig_4307,0
opera_contig_1284,2.25
opera_contig_1285,0.997387
opera_contig_4308,4.39427
opera_contig_4309,0
opera_contig_1286,0
opera_contig_1287,0.368267
opera_contig_1288,0
opera_contig_1289,1.84478
opera_contig_5170,0
opera_contig_5171,0.907021
opera_contig_5172,0
opera_contig_5173,0
opera_contig_5174,0
opera_contig_5175,0
opera_contig_5176,0
opera_contig_5177,5.49618
opera_contig_5178,0.770554
opera_contig_5179,0
opera_contig_1740,0
opera_contig_1741,0.236425
opera_contig_1742,1.35081
opera_contig_1743,0.291443
opera_contig_1744,0
opera_contig_1745,0
opera_contig_1746,0.0590746
opera_contig_1747,1.66614
opera_contig_340,0
opera_contig_1748,0
opera_contig_341,0.0869314
opera_contig_1749,0
opera_contig_342,0.0959746
opera_contig_343,2.83226
opera_contig_344,1.53036
opera_contig_345,0.695337
opera_contig_346,1.60236
opera_contig_347,24.6615
opera_contig_348,0.203179
opera_contig_349,1.43125
opera_contig_800,0.270418
opera_contig_801,1.11622
opera_contig_802,20.2384
opera_contig_803,0.164756
opera_contig_804,0.156174
opera_contig_4310,0.964758
opera_contig_805,0
opera_contig_4311,0
opera_contig_806,0
opera_contig_4312,0
opera_contig_807,1.50322
opera_contig_4313,0
opera_contig_1290,0
opera_contig_808,0.210196
opera_contig_4314,0
opera_contig_1291,2.43663
opera_contig_809,0.0385456
opera_contig_4315,0
opera_contig_1292,0.32552
opera_contig_4316,0
opera_contig_1293,0
opera_contig_4317,0
opera_contig_1294,0
opera_contig_4318,0.917035
opera_contig_1295,0.136228
opera_contig_4319,0
opera_contig_1296,0.907291
opera_contig_1297,0
opera_contig_1298,0
opera_contig_1299,1.05826
opera_contig_5180,0
opera_contig_5181,0
opera_contig_5182,4.69923
opera_contig_5183,0.963532
opera_contig_5184,0
opera_contig_5185,0.239923
opera_contig_5186,1.92514
opera_contig_5187,0.932821
opera_contig_5188,0
opera_contig_5189,0
opera_contig_1750,0
opera_contig_1751,0
opera_contig_1752,0
opera_contig_1753,0.766155
opera_contig_1754,0
opera_contig_1755,0
opera_contig_1756,2.74367
opera_contig_1757,0.212217
opera_contig_350,1.81073
opera_contig_1758,0.93495
opera_contig_351,0.585703
opera_contig_1759,3.11775
opera_contig_352,8.79666
opera_contig_353,0.948814
opera_contig_354,1.94625
opera_contig_355,1.29126
opera_contig_356,1.5786
opera_contig_357,2.07964
opera_contig_358,2.18911
opera_contig_359,0
opera_contig_810,2.2791
opera_contig_811,0
opera_contig_812,0
opera_contig_813,0
opera_contig_814,1.4045
opera_contig_4320,0
opera_contig_815,0
opera_contig_4321,0.248337
opera_contig_816,0
opera_contig_4322,0.299335
opera_contig_817,0
opera_contig_4323,0
opera_contig_818,1.28784
opera_contig_4324,0
opera_contig_819,0.624234
opera_contig_4325,13.5083
opera_contig_4326,0.755556
opera_contig_4327,0
opera_contig_4328,0.943333
opera_contig_4329,1.51724
opera_contig_5190,0
opera_contig_5191,0
opera_contig_5192,0
opera_contig_5193,0
opera_contig_5194,0
opera_contig_5195,0
opera_contig_5196,0
opera_contig_5197,0
opera_contig_5198,0
opera_contig_5199,0
opera_contig_3000,1.81318
opera_contig_3001,0.88311
opera_contig_3002,0.532233
opera_contig_3003,0
opera_contig_1760,0
opera_contig_3004,1.67888
opera_contig_1761,0.364484
opera_contig_3005,0.938049
opera_contig_1762,0.925791
opera_contig_3006,0
opera_contig_1763,0
opera_contig_3007,0.483454
opera_contig_1764,0.930248
opera_contig_3008,0
opera_contig_1765,0
opera_contig_3009,0
opera_contig_1766,0.95916
opera_contig_360,1.11806
opera_contig_1767,0.863408
opera_contig_361,0.593245
opera_contig_1768,15.4517
opera_contig_1769,0
opera_contig_362,1.50953
opera_contig_363,2.02766
opera_contig_364,2.37363
opera_contig_365,0.0106734
opera_contig_366,1.65287
opera_contig_367,0.0594688
opera_contig_368,0.00832991
opera_contig_369,2.32857
opera_contig_820,1.40381
opera_contig_821,0
opera_contig_822,0.204704
opera_contig_823,0.446227
opera_contig_824,0.689668
opera_contig_4330,0
opera_contig_825,0
opera_contig_4331,0
opera_contig_826,0
opera_contig_4332,0
opera_contig_827,70.803
opera_contig_828,0
opera_contig_4333,1.76085
opera_contig_4334,0
opera_contig_829,0.161299
opera_contig_4335,0
opera_contig_4336,0.929844
opera_contig_4337,0.966592
opera_contig_4338,0
opera_contig_4339,0
opera_contig_3010,0.968928
opera_contig_3011,0.167789
opera_contig_3012,0
opera_contig_1770,0
opera_contig_3013,0.974572
opera_contig_3014,0
opera_contig_1771,1.67376
opera_contig_3015,0
opera_contig_1772,0
opera_contig_3016,0
opera_contig_1773,1.239
opera_contig_1774,0
opera_contig_3017,0.599792
opera_contig_1775,0
opera_contig_3018,2.79158
opera_contig_3019,0
opera_contig_1776,0
opera_contig_370,0
opera_contig_1777,0.969418
opera_contig_1778,0
opera_contig_371,0.466743
opera_contig_1779,0
opera_contig_372,1.06834
opera_contig_373,0.173635
opera_contig_374,73.1291
opera_contig_375,2.63295
opera_contig_376,0.0281314
opera_contig_377,0.245615
opera_contig_378,0.165844
opera_contig_379,2.226
opera_contig_830,0
opera_contig_831,0.224732
opera_contig_832,19.6753
opera_contig_833,0.078794
opera_contig_834,0
opera_contig_835,0
opera_contig_4340,0.9699
opera_contig_4341,0
opera_contig_836,0.452605
opera_contig_4342,0
opera_contig_837,1.87479
opera_contig_4343,0
opera_contig_838,1.70271
opera_contig_839,0.694572
opera_contig_4344,0.52514
opera_contig_4345,0
opera_contig_4346,1.28859
opera_contig_4347,0
opera_contig_4348,2.94966
opera_contig_4349,6.54311
opera_contig_4800,0
opera_contig_3020,0.0427306
opera_contig_4801,0
opera_contig_3021,0
opera_contig_4802,4.54599
opera_contig_3022,0.974961
opera_contig_4803,0
opera_contig_1780,0.28871
opera_contig_3023,0.983829
opera_contig_3024,0
opera_contig_1781,13.0864
opera_contig_4804,0.980966
opera_contig_4805,0
opera_contig_1782,0.549689
opera_contig_3025,0.172414
opera_contig_4806,0
opera_contig_1783,0
opera_contig_3026,0.206915
opera_contig_4807,0
opera_contig_3027,0
opera_contig_1784,0.280166
opera_contig_4808,0
opera_contig_3028,0
opera_contig_1785,1.10352
opera_contig_4809,0
opera_contig_1786,0
opera_contig_3029,0.412598
opera_contig_1787,0.936022
opera_contig_380,0.214503
opera_contig_1788,0
opera_contig_381,0
opera_contig_1789,0
opera_contig_382,0.314485
opera_contig_383,0.335527
opera_contig_384,1.69896
opera_contig_385,2.77475
opera_contig_386,0
opera_contig_387,1.81937
opera_contig_388,0.56459
opera_contig_389,0.0637084
opera_contig_840,0.796446
opera_contig_841,1.59227
opera_contig_842,1.01034
opera_contig_843,2.03313
opera_contig_844,0.0806258
opera_contig_4350,0
opera_contig_845,0
opera_contig_4351,0
opera_contig_846,0
opera_contig_4352,1.34753
opera_contig_847,0
opera_contig_4353,0.664422
opera_contig_848,0.0911367
opera_contig_4354,0
opera_contig_849,0.46054
opera_contig_4355,0
opera_contig_4356,0
opera_contig_4357,8.82921
opera_contig_4358,0
opera_contig_4359,0
opera_contig_4810,0
opera_contig_3030,0
opera_contig_4811,0
opera_contig_3031,0.209474
opera_contig_4812,0
opera_contig_3032,0
opera_contig_4813,0
opera_contig_1790,1.64859
opera_contig_3033,0.0410742
opera_contig_4814,0
opera_contig_1791,0
opera_contig_3034,1.7176
opera_contig_4815,0
opera_contig_1792,0
opera_contig_3035,1.95673
opera_contig_4816,0
opera_contig_3036,0
opera_contig_1793,0.418805
opera_contig_4817,0
opera_contig_3037,0
opera_contig_1794,0
opera_contig_4818,0
opera_contig_3038,0
opera_contig_1795,0
opera_contig_4819,0
opera_contig_3039,0
opera_contig_1796,0.450047
opera_contig_1797,13.3194
opera_contig_390,0.00278474
opera_contig_1798,1.21983
opera_contig_391,0.0170828
opera_contig_1799,0
opera_contig_392,2.01696
opera_contig_393,0.00331468
opera_contig_394,0.728868
opera_contig_395,128.735
opera_contig_396,0
opera_contig_397,0.115363
opera_contig_398,0
opera_contig_399,0.535797
opera_contig_850,0
opera_contig_851,2.65664
opera_contig_852,0
opera_contig_853,0
opera_contig_854,0.505864
opera_contig_4360,0
opera_contig_855,0.333147
opera_contig_4361,0
opera_contig_856,1.57539
opera_contig_4362,1.91648
opera_contig_857,18.8761
opera_contig_4363,0
opera_contig_858,0
opera_contig_4364,0
opera_contig_859,0.208751
opera_contig_4365,0.558192
opera_contig_4366,0
opera_contig_4367,0
opera_contig_4368,0.423077
opera_contig_4369,0
opera_contig_4820,0
opera_contig_3040,2.86207
opera_contig_4821,4.52959
opera_contig_3041,0.943677
opera_contig_4822,7.09911
opera_contig_3042,0.2605
opera_contig_4823,0
opera_contig_3043,0
opera_contig_4824,0
opera_contig_3044,0
opera_contig_4825,0
opera_contig_3045,0
opera_contig_4826,0
opera_contig_3046,0
opera_contig_4827,0
opera_contig_3047,0
opera_contig_4828,0
opera_contig_3048,1.46187
opera_contig_4829,0
opera_contig_3049,0
opera_contig_3500,0.919185
