opera_contig_2566,0
opera_contig_2567,0
opera_contig_2568,0
opera_contig_2569,0.740931
opera_contig_1240,0
opera_contig_1241,0
opera_contig_1242,0.2344
opera_contig_1243,0
opera_contig_1244,0
opera_contig_1245,0
opera_contig_1246,0
opera_contig_1247,0
opera_contig_1248,0
opera_contig_1249,0.0733195
opera_contig_5130,0
opera_contig_5131,0
opera_contig_5132,5.2744
opera_contig_5133,11.5424
opera_contig_5134,0
opera_contig_5135,5214.75
opera_contig_5136,0
opera_contig_5137,2435.55
opera_contig_5138,0
opera_contig_5139,1.84843
opera_contig_1700,0.216087
opera_contig_1701,0.176599
opera_contig_1702,0.108402
opera_contig_1703,0
opera_contig_1704,0.326504
opera_contig_1705,0
opera_contig_1706,0
opera_contig_1707,0
opera_contig_300,0.0734175
opera_contig_1708,0
opera_contig_301,0
opera_contig_1709,0
opera_contig_302,0
opera_contig_303,1.0359
opera_contig_304,0.0753383
opera_contig_305,2.34655
opera_contig_306,0.0128709
opera_contig_307,0.0572784
opera_contig_2570,0
opera_contig_308,0.0787292
opera_contig_2571,0
opera_contig_309,0.994227
opera_contig_2572,0.566127
opera_contig_2573,0
opera_contig_2574,0
opera_contig_2575,0
opera_contig_2576,0
opera_contig_2577,0
opera_contig_2578,0
opera_contig_2579,0
opera_contig_1250,0
opera_contig_1251,0
opera_contig_1252,0.0743888
opera_contig_1253,0
opera_contig_1254,0.149022
opera_contig_1255,0
opera_contig_1256,0.0747272
opera_contig_1257,0.201736
opera_contig_1258,0
opera_contig_1259,0
opera_contig_5140,0
opera_contig_5141,9.54259
opera_contig_5142,0.70872
opera_contig_5143,0
opera_contig_5144,0
opera_contig_5145,0
opera_contig_5146,5.49257
opera_contig_5147,794.045
opera_contig_5148,0
opera_contig_5149,0
opera_contig_1710,0
opera_contig_1711,0
opera_contig_1712,0.109553
opera_contig_1713,0
opera_contig_1714,35.7255
opera_contig_1715,0
opera_contig_1716,0
opera_contig_1717,0
opera_contig_310,0.0453329
opera_contig_1718,0.110011
opera_contig_311,0.0305792
opera_contig_1719,2.68292
opera_contig_312,832.604
opera_contig_313,0.106608
opera_contig_314,0
opera_contig_315,0.0714729
opera_contig_316,0
opera_contig_317,0.0442072
opera_contig_2580,0
opera_contig_318,0
opera_contig_2581,0
opera_contig_319,0.0157332
opera_contig_2582,0
opera_contig_2583,0
opera_contig_2584,0
opera_contig_2585,0
opera_contig_2586,0.794902
opera_contig_2587,0.164143
opera_contig_2588,0
opera_contig_2589,0.198565
opera_contig_1260,0.0750751
opera_contig_1261,0.0423442
opera_contig_1262,0
opera_contig_1263,0
opera_contig_1264,0
opera_contig_1265,0
opera_contig_1266,0
opera_contig_1267,0
opera_contig_1268,0
opera_contig_1269,0.0754945
opera_contig_5150,0
opera_contig_5151,0
opera_contig_5152,0
opera_contig_5153,1979.5
opera_contig_5154,0
opera_contig_5155,0
opera_contig_5156,3.03947
opera_contig_5157,5300.95
opera_contig_5158,3.47744
opera_contig_5159,2.9096
opera_contig_1720,0
opera_contig_1721,0
opera_contig_1722,0.330247
opera_contig_1723,0
opera_contig_1724,0
opera_contig_1725,0
opera_contig_1726,0.299801
opera_contig_320,0.0581699
opera_contig_1727,0.329856
opera_contig_321,0.0787157
opera_contig_1728,0
opera_contig_322,3.43255
opera_contig_1729,0.110889
opera_contig_323,0
opera_contig_324,0
opera_contig_325,0.0320015
opera_contig_326,0.0156607
opera_contig_327,0.369189
opera_contig_2590,0
opera_contig_328,0.0325492
opera_contig_2591,2.05343
opera_contig_329,0.0163532
opera_contig_2592,0
opera_contig_2593,0
opera_contig_2594,0
opera_contig_2595,0
opera_contig_2596,0.171588
opera_contig_2597,0
opera_contig_2598,0
opera_contig_2599,0
opera_contig_1270,0
opera_contig_1271,0
opera_contig_1272,0
opera_contig_1273,0
opera_contig_1274,0.224632
opera_contig_1275,0
opera_contig_1276,0
opera_contig_1277,0.0760803
opera_contig_1278,0.285409
opera_contig_1279,0
opera_contig_5160,675.307
opera_contig_5161,0
opera_contig_5162,0
opera_contig_5163,0
opera_contig_5164,3.66541
opera_contig_5165,0
opera_contig_5166,173.845
opera_contig_5167,6.6572
opera_contig_5168,0
opera_contig_5169,0
opera_contig_1730,0.0786667
opera_contig_1731,4.64733
opera_contig_1732,0
opera_contig_1733,0
opera_contig_1734,0
opera_contig_1735,0
opera_contig_1736,0
opera_contig_330,0
opera_contig_1737,0
opera_contig_331,0
opera_contig_1738,0
opera_contig_332,0.07012
opera_contig_1739,0.055568
opera_contig_333,0.0794322
opera_contig_334,0.0615999
opera_contig_335,0.0492951
opera_contig_336,1.36292
opera_contig_337,0.0667112
opera_contig_338,0.0841106
opera_contig_339,0
opera_contig_4300,0.54775
opera_contig_4301,0
opera_contig_4302,0
opera_contig_4303,0
opera_contig_1280,0.0761219
opera_contig_1281,0
opera_contig_4304,0.508791
opera_contig_4305,0
opera_contig_1282,0
opera_contig_4306,0
opera_contig_1283,0.142967
opera_contig_1284,0
opera_contig_4307,0.549559
opera_contig_1285,0
opera_contig_4308,7.63326
opera_contig_4309,0
opera_contig_1286,0.153242
opera_contig_1287,0
opera_contig_1288,0.384319
opera_contig_1289,0
opera_contig_5170,0
opera_contig_5171,0
opera_contig_5172,0
opera_contig_5173,0
opera_contig_5174,5918.51
opera_contig_5175,0
opera_contig_5176,0
opera_contig_5177,11.5935
opera_contig_5178,0
opera_contig_5179,0
opera_contig_1740,0.210138
opera_contig_1741,0
opera_contig_1742,0
opera_contig_1743,0
opera_contig_1744,0.19198
opera_contig_1745,0.157741
opera_contig_1746,0.111635
opera_contig_1747,0
opera_contig_340,0.0275974
opera_contig_1748,0.0416011
opera_contig_341,0.0498502
opera_contig_1749,0.421385
opera_contig_342,0.0622759
opera_contig_343,0
opera_contig_344,0.00809489
opera_contig_345,0.95715
opera_contig_346,0
opera_contig_347,0
opera_contig_348,0.27763
opera_contig_349,0.653215
opera_contig_800,0.0424185
opera_contig_801,0
opera_contig_802,0
opera_contig_803,0.0431072
opera_contig_804,0
opera_contig_4310,0
opera_contig_805,0.0379269
opera_contig_4311,0
opera_contig_806,0.247613
opera_contig_4312,0
opera_contig_807,0
opera_contig_4313,0
opera_contig_1290,0
opera_contig_808,0.113551
opera_contig_4314,0
opera_contig_1291,0
opera_contig_809,0.0857443
opera_contig_4315,0
opera_contig_1292,0.0128145
opera_contig_4316,0
opera_contig_1293,0.15623
opera_contig_4317,4.12693
opera_contig_1294,0.133709
opera_contig_4318,0
opera_contig_1295,0
opera_contig_4319,0
opera_contig_1296,0
opera_contig_1297,4.48318
opera_contig_1298,0.0778424
opera_contig_1299,0
opera_contig_5180,0
opera_contig_5181,0
opera_contig_5182,0.64751
opera_contig_5183,0
opera_contig_5184,0
opera_contig_5185,0
opera_contig_5186,0
opera_contig_5187,0.955854
opera_contig_5188,4.63148
opera_contig_5189,0.930769
opera_contig_1750,0
opera_contig_1751,0
opera_contig_1752,0.0640369
opera_contig_1753,0
opera_contig_1754,0.112568
opera_contig_1755,0
opera_contig_1756,0
opera_contig_1757,0
opera_contig_350,0
opera_contig_1758,0
opera_contig_351,0
opera_contig_1759,1.26676
opera_contig_352,0.496035
opera_contig_353,0
opera_contig_354,0
opera_contig_355,0
opera_contig_356,0
opera_contig_357,0.504193
opera_contig_358,0
opera_contig_359,0.145577
opera_contig_810,0
opera_contig_811,0.106522
opera_contig_812,3.3077
opera_contig_813,0.160126
opera_contig_814,0
opera_contig_4320,0
opera_contig_815,0.176237
opera_contig_4321,0
opera_contig_816,7.62453
opera_contig_4322,0
opera_contig_817,3.01171
opera_contig_4323,0
opera_contig_818,0
opera_contig_4324,0
opera_contig_819,0
opera_contig_4325,1.37736
opera_contig_4326,0
opera_contig_4327,0
opera_contig_4328,0
opera_contig_4329,0
opera_contig_5190,0
opera_contig_5191,0
opera_contig_5192,0.480769
opera_contig_5193,0
opera_contig_5194,0
opera_contig_5195,3.55769
opera_contig_5196,0
opera_contig_5197,0
opera_contig_5198,65.1753
opera_contig_5199,0
opera_contig_3000,0
opera_contig_3001,0
opera_contig_3002,0
opera_contig_3003,0
opera_contig_1760,0
opera_contig_3004,0
opera_contig_1761,0
opera_contig_3005,0
opera_contig_1762,0
opera_contig_3006,0.258398
opera_contig_1763,0.113843
opera_contig_3007,0
opera_contig_1764,0.22749
opera_contig_3008,2.61511
opera_contig_1765,0.213862
opera_contig_3009,0
opera_contig_1766,0
opera_contig_360,0
opera_contig_1767,0
opera_contig_361,0.0702956
opera_contig_1768,11.9109
opera_contig_362,0
opera_contig_1769,0.114312
opera_contig_363,0
opera_contig_364,0
opera_contig_365,0.0765699
opera_contig_366,0
opera_contig_367,0.133138
opera_contig_368,0.492697
opera_contig_369,0
opera_contig_820,0
opera_contig_821,0.120596
opera_contig_822,0
opera_contig_823,0
opera_contig_824,0
opera_contig_4330,0
opera_contig_825,0
opera_contig_4331,0
opera_contig_826,2.15336
opera_contig_4332,0
opera_contig_827,448.948
opera_contig_4333,0
opera_contig_828,0.0898988
opera_contig_4334,0
opera_contig_829,0.225982
opera_contig_4335,0
opera_contig_4336,0
opera_contig_4337,0
opera_contig_4338,1.11136
opera_contig_4339,0
opera_contig_3010,0
opera_contig_3011,0
opera_contig_3012,0
opera_contig_3013,0
opera_contig_1770,0.113881
opera_contig_3014,0
opera_contig_1771,0.0626859
opera_contig_3015,0
opera_contig_1772,0
opera_contig_3016,0
opera_contig_1773,0
opera_contig_3017,0
opera_contig_1774,0.102247
opera_contig_3018,0
opera_contig_1775,0
opera_contig_3019,0.25897
opera_contig_1776,0
opera_contig_370,2.85627
opera_contig_1777,0
opera_contig_371,3.13697
opera_contig_1778,22.9639
opera_contig_372,0
opera_contig_1779,0
opera_contig_373,0.0728492
opera_contig_374,504.267
opera_contig_375,0.0129157
opera_contig_376,0.0354061
opera_contig_377,0.0580565
opera_contig_378,0.0686545
opera_contig_379,0
opera_contig_830,0.133672
opera_contig_831,0
opera_contig_832,0
opera_contig_833,0
opera_contig_834,0
opera_contig_4340,0
opera_contig_835,0.0902461
opera_contig_4341,0
opera_contig_836,0
opera_contig_4342,0
opera_contig_837,0
opera_contig_838,0
opera_contig_4343,4.30168
opera_contig_839,0
opera_contig_4344,2.23017
opera_contig_4345,0
opera_contig_4346,0
opera_contig_4347,0
opera_contig_4348,0.400447
opera_contig_4349,11.6013
opera_contig_4800,0
opera_contig_3020,0
opera_contig_4801,0
opera_contig_3021,0
opera_contig_4802,0
opera_contig_3022,0
opera_contig_4803,0
opera_contig_3023,0
opera_contig_1780,0
opera_contig_4804,0
opera_contig_3024,0
opera_contig_1781,11.4607
opera_contig_4805,0
opera_contig_3025,0
opera_contig_1782,0
opera_contig_3026,0
opera_contig_1783,0
opera_contig_4806,1.84773
opera_contig_4807,0
opera_contig_3027,0
opera_contig_1784,0
opera_contig_3028,0
opera_contig_1785,0
opera_contig_4808,49.7962
opera_contig_4809,0
opera_contig_3029,0
opera_contig_1786,0.0376344
opera_contig_1787,0
opera_contig_380,0.0386809
opera_contig_1788,0
opera_contig_381,0.0365158
opera_contig_1789,0
opera_contig_382,0.0708384
opera_contig_383,0.0195042
opera_contig_384,0
opera_contig_385,0.0393515
opera_contig_386,0.0777467
opera_contig_387,0
opera_contig_388,0.0590702
opera_contig_389,5.47052
opera_contig_840,0.180906
opera_contig_841,0
opera_contig_842,0
opera_contig_843,0
opera_contig_844,0
opera_contig_4350,0
opera_contig_845,0.0458843
opera_contig_4351,2.23543
opera_contig_846,0.0927042
opera_contig_4352,2.79709
opera_contig_847,0.0450542
opera_contig_4353,0
opera_contig_848,0.0462637
opera_contig_4354,0
opera_contig_849,0
opera_contig_4355,0
opera_contig_4356,0
opera_contig_4357,25.0247
opera_contig_4358,0
opera_contig_4359,0
opera_contig_4810,0
opera_contig_3030,0
opera_contig_3031,0
opera_contig_4811,0.733824
opera_contig_4812,0.491176
opera_contig_3032,0.256842
opera_contig_4813,0
opera_contig_3033,0
opera_contig_1790,0
opera_contig_3034,0
opera_contig_1791,0
opera_contig_4814,3.62592
opera_contig_4815,0
opera_contig_3035,0
opera_contig_1792,0
opera_contig_3036,0
opera_contig_1793,0
opera_contig_4816,0.737463
opera_contig_3037,0
opera_contig_1794,0.116426
opera_contig_4817,4.4292
opera_contig_4818,0
opera_contig_3038,0
opera_contig_1795,0.116453
opera_contig_1796,0
opera_contig_4819,4.49556
opera_contig_3039,0.26441
opera_contig_1797,0
opera_contig_390,0.0573259
opera_contig_1798,0
opera_contig_391,0.0395811
opera_contig_1799,0
opera_contig_392,0
opera_contig_393,0.04561
opera_contig_394,0
opera_contig_395,1311.43
opera_contig_396,0.224491
opera_contig_397,0.0585769
opera_contig_398,2.79665
opera_contig_399,0.273895
opera_contig_850,0.137963
opera_contig_851,0
opera_contig_852,2.08981
opera_contig_853,0
opera_contig_854,0.0465376
opera_contig_4360,0
opera_contig_855,0.0790724
opera_contig_4361,0
opera_contig_856,0
opera_contig_4362,0
opera_contig_857,0
opera_contig_4363,0.564334
opera_contig_858,0.119625
opera_contig_4364,0
opera_contig_859,0
opera_contig_4365,0
opera_contig_4366,2.8226
opera_contig_4367,0
opera_contig_4368,0
opera_contig_4369,3.98756
opera_contig_3040,0
opera_contig_4820,28.9822
opera_contig_4821,0
opera_contig_3041,0
opera_contig_4822,0
opera_contig_3042,0
opera_contig_4823,0
opera_contig_3043,0
opera_contig_3044,0
opera_contig_4824,4.4911
opera_contig_4825,0
opera_contig_3045,0
opera_contig_4826,0
opera_contig_3046,0
opera_contig_4827,0
opera_contig_3047,0.266525
opera_contig_4828,0
opera_contig_3048,0
opera_contig_4829,0
opera_contig_3049,0
opera_contig_3500,0
opera_contig_3501,0
opera_contig_3502,0
opera_contig_3503,0.338494
opera_contig_3504,0
opera_contig_3505,5.7507
opera_contig_3506,0
opera_contig_3507,0
opera_contig_3508,0
opera_contig_3509,0.667608
opera_contig_860,0
opera_contig_861,0.0938967
opera_contig_862,0
opera_contig_863,0
opera_contig_864,0.175068
opera_contig_4370,0
opera_contig_865,0
opera_contig_4371,0
opera_contig_866,0
opera_contig_4372,0
opera_contig_867,0.426291
opera_contig_4373,0
opera_contig_868,0
opera_contig_4374,0
opera_contig_869,0
opera_contig_4375,0.345062
opera_contig_4376,0
opera_contig_4377,0
opera_contig_4378,0
