opera_contig_3830,2.93345
opera_contig_2048,0
opera_contig_3831,1.26201
opera_contig_2049,0
opera_contig_3832,4.59562
opera_contig_3833,0
opera_contig_3834,0
opera_contig_3835,1.68439
opera_contig_3836,2.41216
opera_contig_3837,0
opera_contig_3838,10.2873
opera_contig_3839,0
opera_contig_2500,0
opera_contig_2501,4.66153
opera_contig_2502,3.18001
opera_contig_2503,0
opera_contig_2504,3.35301
opera_contig_2505,0
opera_contig_2506,0
opera_contig_2507,4.87142
opera_contig_2508,0
opera_contig_2509,2.06304
opera_contig_3380,0
opera_contig_3381,0
opera_contig_3382,0
opera_contig_3383,2.85395
opera_contig_3384,0
opera_contig_3385,0
opera_contig_3386,5.25823
opera_contig_3387,2.29776
opera_contig_3388,2.91101
opera_contig_3389,0
opera_contig_2050,3.69494
opera_contig_2051,0
opera_contig_2052,0
opera_contig_2053,0
opera_contig_2054,0
opera_contig_2055,0
opera_contig_2056,0
opera_contig_2057,0
opera_contig_3840,0.421186
opera_contig_2058,3.55509
opera_contig_3841,1.68559
opera_contig_2059,3.06875
opera_contig_3842,2.93893
opera_contig_3843,3.98897
opera_contig_3844,0
opera_contig_3845,0
opera_contig_3846,3.80969
opera_contig_3847,2.53061
opera_contig_3848,0
opera_contig_3849,1.70068
opera_contig_2510,0
opera_contig_2511,0
opera_contig_2512,0
opera_contig_2513,66.8555
opera_contig_2514,0
opera_contig_2515,1.87121
opera_contig_2516,0
opera_contig_2517,0.973969
opera_contig_2518,2.93506
opera_contig_2519,3.11246
opera_contig_3390,53.4805
opera_contig_3391,2.26305
opera_contig_3392,1.31548
opera_contig_3393,0.661376
opera_contig_3394,2.72667
opera_contig_3395,782.036
opera_contig_3396,0
opera_contig_3397,1.97748
opera_contig_3398,605.746
opera_contig_3399,0
opera_contig_2060,0
opera_contig_2061,0
opera_contig_2062,3.07703
opera_contig_2063,5.36523
opera_contig_2064,2.80265
opera_contig_2065,4.21414
opera_contig_2066,0
opera_contig_2067,0
opera_contig_3850,1.90306
opera_contig_2068,0
opera_contig_3851,1.27211
opera_contig_3852,0
opera_contig_2069,21.3575
opera_contig_3853,0
opera_contig_3854,0.213129
opera_contig_3855,2.09122
opera_contig_3856,2.91126
opera_contig_3857,2.54398
opera_contig_3858,0
opera_contig_3859,0
opera_contig_2520,850.558
opera_contig_2521,0
opera_contig_2522,1.31989
opera_contig_2523,2.74905
opera_contig_2524,3.3789
opera_contig_2525,1.70868
opera_contig_2526,0
opera_contig_2527,3.79893
opera_contig_2528,0
opera_contig_2529,3.11001
opera_contig_1200,0
opera_contig_1201,0
opera_contig_1202,0
opera_contig_1203,3.99034
opera_contig_1204,3.85647
opera_contig_1205,0
opera_contig_1206,0
opera_contig_1207,5.09059
opera_contig_1208,3.88682
opera_contig_1209,4.17884
opera_contig_2070,0
opera_contig_2071,4.60539
opera_contig_2072,0.492766
opera_contig_2073,4.12911
opera_contig_2074,0
opera_contig_2075,3.8707
opera_contig_2076,15.9073
opera_contig_2077,0
opera_contig_3860,2.73675
opera_contig_2078,0
opera_contig_3861,2.77825
opera_contig_3862,0.846747
opera_contig_2079,3.72885
opera_contig_3863,0
opera_contig_3864,2.33562
opera_contig_3865,2.5588
opera_contig_3866,1.49614
opera_contig_3867,0
opera_contig_3868,1.28522
opera_contig_3869,0
opera_contig_2530,0
opera_contig_2531,2.66348
opera_contig_2532,0
opera_contig_2533,3.72261
opera_contig_2534,4632.48
opera_contig_2535,1.91647
opera_contig_2536,3.81363
opera_contig_2537,0
opera_contig_2538,0
opera_contig_2539,0
opera_contig_1210,0
opera_contig_1211,3.88267
opera_contig_1212,0
opera_contig_1213,0
opera_contig_1214,0
opera_contig_1215,0
opera_contig_1216,55.2449
opera_contig_1217,3.14376
opera_contig_1218,0
opera_contig_1219,3.98817
opera_contig_5100,4.46057
opera_contig_5101,0
opera_contig_5102,0
opera_contig_2080,0
opera_contig_5103,1.34229
opera_contig_2081,0
opera_contig_5104,1.32855
opera_contig_2082,0
opera_contig_5105,4.03964
opera_contig_5106,0
opera_contig_2083,0
opera_contig_5107,0
opera_contig_2084,0
opera_contig_5108,0
opera_contig_2085,0
opera_contig_2086,4.37697
opera_contig_5109,6.17329
opera_contig_3870,0
opera_contig_2087,3.41003
opera_contig_3871,0
opera_contig_2088,2.49114
opera_contig_2089,0
opera_contig_3872,2.7773
opera_contig_3873,2.54944
opera_contig_3874,2.14015
opera_contig_3875,1.26076
opera_contig_3876,3.57881
opera_contig_3877,2.56848
opera_contig_3878,0
opera_contig_3879,1.72069
opera_contig_2540,1.72147
opera_contig_2541,1.81347
opera_contig_2542,1.61643
opera_contig_2543,0
opera_contig_2544,0
opera_contig_2545,0
opera_contig_2546,3.39735
opera_contig_2547,0
opera_contig_2548,0
opera_contig_2549,1.93567
opera_contig_1220,0
opera_contig_1221,0
opera_contig_1222,4.90945
opera_contig_1223,0
opera_contig_1224,0
opera_contig_1225,0
opera_contig_1226,0
opera_contig_1227,350.893
opera_contig_1228,4.18794
opera_contig_1229,0
opera_contig_5110,1464.75
opera_contig_5111,0
opera_contig_5112,2342.6
opera_contig_5113,0
opera_contig_2090,29.1477
opera_contig_2091,0
opera_contig_5114,3.99458
opera_contig_2092,0
opera_contig_5115,4.01085
opera_contig_2093,2.84441
opera_contig_5116,1.33152
opera_contig_5117,0
opera_contig_2094,0
opera_contig_2095,0
opera_contig_5118,432.23
opera_contig_2096,3.41398
opera_contig_5119,0.909091
opera_contig_2097,2.93757
opera_contig_3880,2.14409
opera_contig_2098,0
opera_contig_3881,2.97843
opera_contig_2099,0
opera_contig_3882,2.15358
opera_contig_3883,2.14853
opera_contig_3884,0
opera_contig_3885,1.93604
opera_contig_3886,0
opera_contig_3887,3.01818
opera_contig_3888,0
opera_contig_3889,0
opera_contig_2550,3.37973
opera_contig_2551,0
opera_contig_2552,3.29251
opera_contig_2553,3.63495
opera_contig_2554,0
opera_contig_2555,3.68657
opera_contig_2556,0
opera_contig_2557,3.78278
opera_contig_2558,1.90486
opera_contig_2559,25.828
opera_contig_1230,2.98882
opera_contig_1231,3.63291
opera_contig_1232,0
opera_contig_1233,0
opera_contig_1234,4.33158
opera_contig_1235,5.26023
opera_contig_1236,3.74072
opera_contig_1237,162.18
opera_contig_1238,0
opera_contig_1239,580.89
opera_contig_5120,0
opera_contig_5121,0
opera_contig_5122,1.79235
opera_contig_5123,337.585
opera_contig_5124,1.31993
opera_contig_5125,0
opera_contig_5126,0
opera_contig_5127,0
opera_contig_5128,0.919118
opera_contig_5129,3.64154
opera_contig_3890,0
opera_contig_3891,1.48264
opera_contig_3892,14.0956
opera_contig_3893,0
opera_contig_3894,0
opera_contig_3895,2.6
opera_contig_3896,1.30026
opera_contig_3897,1.06963
opera_contig_3898,2.55536
opera_contig_3899,3.85689
opera_contig_2560,0
opera_contig_2561,0
opera_contig_2562,1.75197
opera_contig_2563,0
opera_contig_2564,1.56705
opera_contig_2565,0
opera_contig_2566,0
opera_contig_2567,2.0768
opera_contig_2568,0
opera_contig_2569,16.9539
opera_contig_1240,0
opera_contig_1241,0
opera_contig_1242,26.0065
opera_contig_1243,4.7165
opera_contig_1244,0
opera_contig_1245,0
opera_contig_1246,0
opera_contig_1247,0
opera_contig_1248,0
opera_contig_1249,3.03302
opera_contig_5130,4.49081
opera_contig_5131,2.7477
opera_contig_5132,0
opera_contig_5133,1.29889
opera_contig_5134,1.37269
opera_contig_5135,1895.63
opera_contig_5136,1.84658
opera_contig_5137,909.42
opera_contig_5138,0
opera_contig_5139,120.165
opera_contig_1700,4.10196
opera_contig_1701,3.74445
opera_contig_1702,4.02155
opera_contig_1703,3.33994
opera_contig_1704,7.7245
opera_contig_1705,1.49324
opera_contig_1706,0
opera_contig_1707,3.40262
opera_contig_300,4.59663
opera_contig_1708,0
opera_contig_301,4.76916
opera_contig_1709,0
opera_contig_302,0
opera_contig_303,16.2671
opera_contig_304,4.45182
opera_contig_305,22.9016
opera_contig_306,2.74882
opera_contig_307,1.35584
opera_contig_2570,0
opera_contig_308,4.82471
opera_contig_2571,2.24388
opera_contig_309,16.094
opera_contig_2572,3.14686
opera_contig_2573,0
opera_contig_2574,0
opera_contig_2575,0
opera_contig_2576,0
opera_contig_2577,0
opera_contig_2578,1.57245
opera_contig_2579,0
opera_contig_1250,0
opera_contig_1251,0
opera_contig_1252,3.42874
opera_contig_1253,0
opera_contig_1254,4.62207
opera_contig_1255,3.75545
opera_contig_1256,4.56359
opera_contig_1257,3.522
opera_contig_1258,0
opera_contig_1259,3.56877
opera_contig_5140,3.49259
opera_contig_5141,0
opera_contig_5142,3.14842
opera_contig_5143,1.39147
opera_contig_5144,2.31725
opera_contig_5145,0
opera_contig_5146,198.388
opera_contig_5147,450.126
opera_contig_5148,0
opera_contig_5149,2.62197
opera_contig_1710,0
opera_contig_1711,0
opera_contig_1712,3.76994
opera_contig_1713,0
opera_contig_1714,444.897
opera_contig_1715,0
opera_contig_1716,0
opera_contig_1717,0
opera_contig_310,4.81389
opera_contig_1718,2.65677
opera_contig_311,4.15562
opera_contig_1719,83.7431
opera_contig_312,492.764
opera_contig_313,2.33322
opera_contig_314,6.50166
opera_contig_315,4.53609
opera_contig_316,4.83005
opera_contig_317,4.29315
opera_contig_318,0
opera_contig_2580,6.58231
opera_contig_2581,0
opera_contig_319,4.74415
opera_contig_2582,3.30577
opera_contig_2583,0.198091
opera_contig_2584,0
opera_contig_2585,0
opera_contig_2586,4.23855
opera_contig_2587,1.18765
opera_contig_2588,0
opera_contig_2589,2.28469
opera_contig_1260,3.78844
opera_contig_1261,2.12576
opera_contig_1262,5.24959
opera_contig_1263,0
opera_contig_1264,0
opera_contig_1265,0
opera_contig_1266,0
opera_contig_1267,0
opera_contig_1268,0
opera_contig_1269,4.63038
opera_contig_5150,15.6778
opera_contig_5151,2.80187
opera_contig_5152,1.8221
opera_contig_5153,577.465
opera_contig_5154,1.8703
opera_contig_5155,0
opera_contig_5156,0
opera_contig_5157,1738.42
opera_contig_5158,0
opera_contig_5159,0
opera_contig_1720,0
opera_contig_1721,0
opera_contig_1722,4.97641
opera_contig_1723,0
opera_contig_1724,0
opera_contig_1725,0
opera_contig_1726,1.91491
opera_contig_320,4.38267
opera_contig_1727,4.85549
opera_contig_1728,0
opera_contig_321,4.72326
opera_contig_322,22.6037
opera_contig_1729,5.05978
opera_contig_323,2.67474
opera_contig_324,0
opera_contig_325,4.04916
opera_contig_326,4.35511
opera_contig_327,29.8292
opera_contig_2590,1.58174
opera_contig_328,5.03783
opera_contig_2591,26.8006
opera_contig_329,4.43702
opera_contig_2592,0
opera_contig_2593,0
opera_contig_2594,0
opera_contig_2595,0
opera_contig_2596,29.4469
opera_contig_2597,4.85275
opera_contig_2598,0
opera_contig_2599,0
opera_contig_1270,0
opera_contig_1271,0
opera_contig_1272,0
opera_contig_1273,0
opera_contig_1274,3.79948
opera_contig_1275,3.69736
opera_contig_1276,4.12354
opera_contig_1277,3.95922
opera_contig_1278,3.44565
opera_contig_1279,0
opera_contig_5160,222.774
opera_contig_5161,2.80791
opera_contig_5162,2.79434
opera_contig_5163,0.931947
opera_contig_5164,0
opera_contig_5165,1.87713
opera_contig_5166,59.9205
opera_contig_5167,0
opera_contig_5168,0
opera_contig_5169,2.82955
opera_contig_1730,3.316
opera_contig_1731,514.415
opera_contig_1732,2.08913
opera_contig_1733,0
opera_contig_1734,0
opera_contig_1735,0
opera_contig_1736,2.64832
opera_contig_1737,0
opera_contig_330,0
opera_contig_1738,0
opera_contig_331,5.66358
opera_contig_332,5.06022
opera_contig_1739,3.04553
opera_contig_333,4.94008
opera_contig_334,4.93477
opera_contig_335,4.44585
opera_contig_336,16.3767
opera_contig_337,4.39523
opera_contig_338,4.66713
opera_contig_339,0
opera_contig_4300,3.27113
opera_contig_4301,2.88584
opera_contig_4302,0
opera_contig_1280,3.344
opera_contig_4303,1.64435
opera_contig_4304,0
opera_contig_1281,0
opera_contig_4305,0
opera_contig_1282,0
opera_contig_1283,4.25461
opera_contig_4306,4.65639
opera_contig_1284,0
opera_contig_4307,3.19273
opera_contig_1285,0
opera_contig_4308,425.578
opera_contig_1286,3.43231
opera_contig_4309,2.42181
opera_contig_1287,0
opera_contig_1288,3.46473
opera_contig_1289,2.45698
opera_contig_5170,15.5142
opera_contig_5171,0.806452
opera_contig_5172,0
opera_contig_5173,1.89354
opera_contig_5174,1815.96
opera_contig_5175,1.42476
opera_contig_5176,3.79008
opera_contig_5177,817.733
opera_contig_5178,6.96558
opera_contig_5179,2.3021
opera_contig_1740,2.96918
opera_contig_1741,0
opera_contig_1742,0
opera_contig_1743,0
opera_contig_1744,3.17115
opera_contig_1745,1.15953
opera_contig_1746,3.81963
opera_contig_1747,0
opera_contig_340,4.52574
opera_contig_1748,3.31212
opera_contig_341,4.71585
opera_contig_1749,3.45409
opera_contig_342,4.49261
opera_contig_343,4.91563
opera_contig_344,0
opera_contig_345,17.1577
opera_contig_346,0
opera_contig_347,0.026621
opera_contig_348,8.18855
opera_contig_349,15.9292
opera_contig_800,5.28359
opera_contig_801,0
opera_contig_802,0
opera_contig_803,4.72558
opera_contig_804,0
opera_contig_4310,1.09361
opera_contig_805,0.94992
opera_contig_4311,3.56938
opera_contig_806,4.1419
opera_contig_4312,2.20287
opera_contig_807,2.81871
opera_contig_1290,0
opera_contig_4313,4.07828
opera_contig_808,3.56662
opera_contig_4314,0
opera_contig_1291,0
opera_contig_809,3.49314
opera_contig_4315,0
opera_contig_1292,0
opera_contig_4316,0
opera_contig_1293,2.99155
opera_contig_4317,0
opera_contig_1294,5.43917
opera_contig_4318,0
opera_contig_1295,0
opera_contig_1296,0
opera_contig_4319,2.21128
opera_contig_1297,41.0909
opera_contig_1298,3.44221
opera_contig_1299,0
opera_contig_5180,2.78776
opera_contig_5181,1.21989
opera_contig_5182,65.4808
opera_contig_5183,0
opera_contig_5184,0
opera_contig_5185,0
opera_contig_5186,1.4357
opera_contig_5187,2.87524
opera_contig_5188,0
opera_contig_5189,3.27308
opera_contig_1750,0
opera_contig_1751,3.7049
opera_contig_1752,2.44967
opera_contig_1753,0
opera_contig_1754,2.40891
opera_contig_1755,0
opera_contig_1756,0
opera_contig_350,0
opera_contig_1757,4.16041
opera_contig_1758,0
opera_contig_351,0
opera_contig_1759,61.0161
opera_contig_352,71.3168
opera_contig_353,0
opera_contig_354,0
opera_contig_355,2.39
opera_contig_356,2.42284
opera_contig_357,34.3158
opera_contig_358,0
opera_contig_359,3.5273
opera_contig_810,0
opera_contig_811,1.86661
opera_contig_812,20.7495
opera_contig_813,4.26135
opera_contig_814,0
opera_contig_4320,0
opera_contig_815,4.24839
opera_contig_4321,0
opera_contig_816,50.8885
opera_contig_4322,0
opera_contig_817,20.3709
opera_contig_818,0
opera_contig_4323,3.28968
opera_contig_819,0
opera_contig_4324,1.61265
opera_contig_4325,122.434
opera_contig_4326,3.01111
opera_contig_4327,2.2
opera_contig_4328,1.92667
opera_contig_4329,0
opera_contig_5190,0.961538
opera_contig_5191,1.91731
opera_contig_5192,6.59231
opera_contig_5193,0
opera_contig_5194,1.825
opera_contig_5195,0
opera_contig_5196,2.79231
opera_contig_5197,0
opera_contig_5198,4.15992
opera_contig_5199,1.34749
opera_contig_3000,1.40556
opera_contig_3001,0
opera_contig_3002,0
opera_contig_3003,0
opera_contig_1760,0
opera_contig_3004,0
opera_contig_1761,0
opera_contig_3005,0
opera_contig_1762,0
opera_contig_3006,2.82481
opera_contig_1763,3.07104
opera_contig_3007,0
opera_contig_1764,8.9127
opera_contig_3008,17.1542
opera_contig_1765,4.55974
opera_contig_3009,0
opera_contig_1766,0
opera_contig_1767,0
opera_contig_360,0
opera_contig_361,3.98938
opera_contig_1768,455.308
opera_contig_362,0
opera_contig_1769,4.58002
opera_contig_363,0
opera_contig_364,0
opera_contig_365,2.56735
opera_contig_366,0
opera_contig_367,2.59297
opera_contig_368,6.71645
opera_contig_369,0
opera_contig_820,0
opera_contig_821,3.33601
opera_contig_822,0
opera_contig_823,0
opera_contig_824,0
opera_contig_4330,0
opera_contig_825,4.03326
opera_contig_826,21.7117
opera_contig_4331,3.56507
opera_contig_827,444.067
opera_contig_4332,1.66518
opera_contig_4333,0
opera_contig_828,4.32915
opera_contig_4334,0
opera_contig_829,3.60901
opera_contig_4335,0
opera_contig_4336,1.07572
opera_contig_4337,3.85857
opera_contig_4338,0
opera_contig_4339,0
opera_contig_3010,0
opera_contig_3011,0
opera_contig_3012,0
opera_contig_3013,0
opera_contig_1770,2.86142
opera_contig_3014,2.93461
opera_contig_1771,4.08739
opera_contig_3015,0
opera_contig_1772,0
opera_contig_1773,0
opera_contig_3016,2.82555
opera_contig_3017,0
opera_contig_1774,4.7437
opera_contig_1775,0
opera_contig_3018,1.76871
opera_contig_3019,1.03328
opera_contig_1776,4.76246
opera_contig_1777,0
opera_contig_370,20.9644
opera_contig_371,19.3675
opera_contig_1778,0.283579
opera_contig_1779,0
opera_contig_372,0
opera_contig_373,4.76141
opera_contig_374,441.08
opera_contig_375,5.8768
opera_contig_376,4.68599
opera_contig_377,3.72027
opera_contig_378,4.11628
opera_contig_379,0
opera_contig_830,3.37689
opera_contig_831,0
opera_contig_832,0.223061
opera_contig_833,0
opera_contig_834,3.68189
opera_contig_835,4.09982
opera_contig_4340,5.20401
opera_contig_4341,0
opera_contig_836,4.12134
opera_contig_4342,0
opera_contig_837,0
opera_contig_4343,0
opera_contig_838,0
opera_contig_4344,0
opera_contig_839,0
opera_contig_4345,2.39597
opera_contig_4346,0
opera_contig_4347,2.46532
opera_contig_4348,112.532
opera_contig_4349,483.877
opera_contig_4800,1.4425
opera_contig_3020,2.72903
opera_contig_4801,2.18686
opera_contig_3021,3.1147
opera_contig_3022,0
opera_contig_4802,1.95766
opera_contig_1780,0
opera_contig_4803,1.72993
opera_contig_3023,0.780386
opera_contig_1781,361.885
opera_contig_4804,2.91508
opera_contig_3024,1.30219
opera_contig_3025,0
opera_contig_1782,0
opera_contig_4805,1.46413
opera_contig_4806,0
opera_contig_1783,0
opera_contig_3026,2.35621
opera_contig_3027,0
opera_contig_1784,0
opera_contig_4807,1.43842
opera_contig_3028,0
opera_contig_1785,0
opera_contig_4808,2.68035
opera_contig_3029,0
opera_contig_1786,0.888978
opera_contig_4809,3.3583
opera_contig_1787,0
opera_contig_380,4.23209
opera_contig_1788,0
opera_contig_381,4.20162
opera_contig_1789,2.72755
opera_contig_382,4.57955
opera_contig_383,4.23291
opera_contig_384,0
opera_contig_385,5.5874
opera_contig_386,4.159
opera_contig_387,0
opera_contig_388,4.67039
opera_contig_389,26.7838
opera_contig_840,4.51537
opera_contig_841,0
opera_contig_842,1.83258
opera_contig_843,0
opera_contig_844,0
opera_contig_4350,3.07511
opera_contig_845,3.49499
opera_contig_4351,0
opera_contig_846,3.59553
opera_contig_4352,80.6065
opera_contig_847,4.27264
opera_contig_4353,0
opera_contig_848,3.16327
opera_contig_849,0
opera_contig_4354,3.34905
opera_contig_4355,2.78339
opera_contig_4356,1.95618
opera_contig_4357,841.538
opera_contig_4358,2.18539
opera_contig_4359,5.89527
opera_contig_4810,2.19971
opera_contig_3030,1.29501
opera_contig_4811,0
opera_contig_3031,0
opera_contig_4812,0
opera_contig_3032,2.48053
opera_contig_3033,0
opera_contig_1790,0
opera_contig_4813,2.57206
opera_contig_4814,0
opera_contig_3034,0
opera_contig_1791,1.3945
opera_contig_3035,0
opera_contig_1792,2.89417
opera_contig_4815,3.6215
opera_contig_1793,3.80681
opera_contig_4816,0.368732
opera_contig_3036,2.37454
opera_contig_1794,4.4972
opera_contig_4817,0.731563
opera_contig_3037,2.08562
opera_contig_3038,0
opera_contig_1795,5.57176
opera_contig_4818,2.80236
opera_contig_1796,0
opera_contig_4819,0.369822
opera_contig_3039,2.85299
opera_contig_1797,0.466963
opera_contig_390,4.72901
opera_contig_1798,0
opera_contig_391,4.64425
opera_contig_392,0
opera_contig_1799,1.10707
opera_contig_393,2.30577
opera_contig_394,0
opera_contig_395,866.985
opera_contig_396,3.87946
opera_contig_397,4.08544
opera_contig_398,19.5199
opera_contig_399,8.28736
opera_contig_850,3.29914
opera_contig_851,0
opera_contig_852,26.817
opera_contig_853,0
opera_contig_854,4.63021
opera_contig_4360,2.52477
opera_contig_855,3.83571
opera_contig_4361,0
opera_contig_856,0
opera_contig_4362,0
opera_contig_857,0
