opera_contig_4190,0
opera_contig_685,0
opera_contig_4191,0
opera_contig_686,0
opera_contig_4192,0
opera_contig_687,0
opera_contig_4193,0
opera_contig_688,0
opera_contig_4194,0
opera_contig_689,0
opera_contig_4195,0
opera_contig_4196,0
opera_contig_4197,0
opera_contig_4198,0
opera_contig_4199,0
opera_contig_4650,0
opera_contig_4651,0
opera_contig_4652,0
opera_contig_4653,0
opera_contig_4654,0
opera_contig_4655,0
opera_contig_4656,0
opera_contig_4657,0
opera_contig_4658,0
opera_contig_4659,0
opera_contig_3330,0
opera_contig_3331,0
opera_contig_3332,0
opera_contig_3333,0
opera_contig_3334,0
opera_contig_3335,0
opera_contig_3336,0
opera_contig_3337,0
opera_contig_3338,0
opera_contig_3339,0
opera_contig_690,0
opera_contig_691,0
opera_contig_692,5.83408
opera_contig_693,0.291737
opera_contig_694,0
opera_contig_695,0.723729
opera_contig_696,0
opera_contig_697,0.0951961
opera_contig_698,0
opera_contig_699,0
opera_contig_2000,0
opera_contig_2001,0
opera_contig_2002,0
opera_contig_2003,0
opera_contig_2004,0
opera_contig_2005,0.954682
opera_contig_2006,45.1409
opera_contig_2007,0
opera_contig_2008,0
opera_contig_2009,0
opera_contig_4660,0.917112
opera_contig_4661,0
opera_contig_4662,0
opera_contig_4663,0
opera_contig_4664,0
opera_contig_4665,0
opera_contig_4666,0
opera_contig_4667,0
opera_contig_4668,1.91667
opera_contig_4669,0
opera_contig_3340,0
opera_contig_3341,0
opera_contig_3342,0
opera_contig_3343,0
opera_contig_3344,0
opera_contig_3345,0
opera_contig_3346,0.586823
opera_contig_3347,0
opera_contig_3348,0
opera_contig_3349,0
opera_contig_2010,0
opera_contig_2011,0
opera_contig_2012,0
opera_contig_2013,0
opera_contig_2014,0
opera_contig_2015,0
opera_contig_2016,0
opera_contig_3800,0
opera_contig_2017,0
opera_contig_3801,0
opera_contig_2018,0
opera_contig_3802,0
opera_contig_2019,0
opera_contig_3803,0
opera_contig_3804,0
opera_contig_3805,7.24423
opera_contig_3806,0
opera_contig_3807,0
opera_contig_3808,0
opera_contig_3809,0
opera_contig_4670,0
opera_contig_4671,0
opera_contig_4672,0
opera_contig_4673,0
opera_contig_4674,0
opera_contig_4675,0
opera_contig_4676,0
opera_contig_4677,0
opera_contig_4678,0
opera_contig_4679,0
opera_contig_3350,0
opera_contig_3351,0
opera_contig_3352,0
opera_contig_3353,0
opera_contig_3354,0
opera_contig_3355,0
opera_contig_3356,0
opera_contig_3357,0
opera_contig_3358,0
opera_contig_3359,0
opera_contig_2020,0
opera_contig_2021,3.48712
opera_contig_2022,0
opera_contig_2023,0
opera_contig_2024,0
opera_contig_2025,0
opera_contig_2026,0
opera_contig_3810,0
opera_contig_2027,0.960541
opera_contig_3811,0
opera_contig_2028,0
opera_contig_3812,0
opera_contig_2029,0
opera_contig_3813,0
opera_contig_3814,0
opera_contig_3815,0
opera_contig_3816,0
opera_contig_3817,0
opera_contig_3818,0
opera_contig_3819,0
opera_contig_4680,0
opera_contig_4681,0
opera_contig_4682,0
opera_contig_4683,0
opera_contig_4684,0
opera_contig_4685,0
opera_contig_4686,0
opera_contig_4687,0
opera_contig_4688,0
opera_contig_4689,0
opera_contig_3360,0
opera_contig_3361,0
opera_contig_3362,0
opera_contig_3363,0
opera_contig_3364,0
opera_contig_3365,0
opera_contig_3366,0
opera_contig_3367,0
opera_contig_3368,0
opera_contig_3369,0
opera_contig_2030,0
opera_contig_2031,0.945751
opera_contig_2032,0
opera_contig_2033,0
opera_contig_2034,0
opera_contig_2035,0
opera_contig_2036,0
opera_contig_3820,0
opera_contig_2037,0
opera_contig_3821,0
opera_contig_2038,0
opera_contig_3822,0
opera_contig_2039,0
opera_contig_3823,0
opera_contig_3824,0.958018
opera_contig_3825,0
opera_contig_3826,0
opera_contig_3827,0
opera_contig_3828,19.2848
opera_contig_3829,0
opera_contig_4690,0
opera_contig_4691,0
opera_contig_4692,0
opera_contig_4693,0
opera_contig_4694,0
opera_contig_4695,0
opera_contig_4696,0
opera_contig_4697,8.29252
opera_contig_4698,0
opera_contig_4699,0
opera_contig_3370,0
opera_contig_3371,0
opera_contig_3372,0
opera_contig_3373,0
opera_contig_3374,0
opera_contig_3375,0
opera_contig_3376,0
opera_contig_3377,0
opera_contig_3378,0
opera_contig_3379,0
opera_contig_2040,0
opera_contig_2041,0
opera_contig_2042,0
opera_contig_2043,0
opera_contig_2044,0
opera_contig_2045,0
opera_contig_2046,0
opera_contig_3830,0
opera_contig_2047,0
opera_contig_3831,0
opera_contig_2048,0
opera_contig_3832,0
opera_contig_2049,0
opera_contig_3833,0
opera_contig_3834,0
opera_contig_3835,0
opera_contig_3836,0
opera_contig_3837,0
opera_contig_3838,2.75763
opera_contig_3839,0
opera_contig_2500,0
opera_contig_2501,0
opera_contig_2502,0
opera_contig_2503,0
opera_contig_2504,0
opera_contig_2505,0
opera_contig_2506,0
opera_contig_2507,0
opera_contig_2508,0
opera_contig_2509,0
opera_contig_3380,0
opera_contig_3381,0
opera_contig_3382,0
opera_contig_3383,0
opera_contig_3384,0
opera_contig_3385,0
opera_contig_3386,0
opera_contig_3387,0
opera_contig_3388,0
opera_contig_3389,0
opera_contig_2050,0
opera_contig_2051,0
opera_contig_2052,0
opera_contig_2053,0
opera_contig_2054,0
opera_contig_2055,0
opera_contig_2056,0
opera_contig_3840,0
opera_contig_2057,0
opera_contig_3841,0
opera_contig_2058,0
opera_contig_2059,0
opera_contig_3842,0.932994
opera_contig_3843,0.362171
opera_contig_3844,0
opera_contig_3845,0
opera_contig_3846,0
opera_contig_3847,0
opera_contig_3848,0
opera_contig_3849,0
opera_contig_2510,0
opera_contig_2511,0
opera_contig_2512,0
opera_contig_2513,0.847522
opera_contig_2514,0
opera_contig_2515,0
opera_contig_2516,0
opera_contig_2517,0
opera_contig_2518,0
opera_contig_2519,0
opera_contig_3390,2.85809
opera_contig_3391,0
opera_contig_3392,0
opera_contig_3393,0
opera_contig_3394,0
opera_contig_3395,16.2925
opera_contig_3396,0
opera_contig_3397,0
opera_contig_3398,28.6219
opera_contig_3399,0
opera_contig_2060,0
opera_contig_2061,0
opera_contig_2062,0
opera_contig_2063,0
opera_contig_2064,0
opera_contig_2065,0.945686
opera_contig_2066,0
opera_contig_3850,0
opera_contig_2067,0
opera_contig_3851,0
opera_contig_2068,0
opera_contig_3852,0
opera_contig_2069,0.944429
opera_contig_3853,0
opera_contig_3854,0
opera_contig_3855,0
opera_contig_3856,0
opera_contig_3857,0
opera_contig_3858,0
opera_contig_3859,0
opera_contig_2520,14.6939
opera_contig_2521,0
opera_contig_2522,0
opera_contig_2523,0
opera_contig_2524,0
opera_contig_2525,0
opera_contig_2526,0
opera_contig_2527,0
opera_contig_2528,0
opera_contig_2529,0
opera_contig_1200,0
opera_contig_1201,0
opera_contig_1202,0
opera_contig_1203,0
opera_contig_1204,0
opera_contig_1205,0
opera_contig_1206,0
opera_contig_1207,0
opera_contig_1208,0
opera_contig_1209,0
opera_contig_2070,0
opera_contig_2071,0
opera_contig_2072,0
opera_contig_2073,0
opera_contig_2074,0
opera_contig_2075,0
opera_contig_2076,0.956794
opera_contig_3860,0
opera_contig_2077,0
opera_contig_3861,0
opera_contig_2078,0
opera_contig_3862,0
opera_contig_2079,0
opera_contig_3863,0
opera_contig_3864,0
opera_contig_3865,0
opera_contig_3866,0
opera_contig_3867,0
opera_contig_3868,0
opera_contig_3869,0
opera_contig_2530,0
opera_contig_2531,0
opera_contig_2532,0
opera_contig_2533,0
opera_contig_2534,73.3952
opera_contig_2535,0
opera_contig_2536,0
opera_contig_2537,0
opera_contig_2538,0
opera_contig_2539,0
opera_contig_1210,0
opera_contig_1211,0
opera_contig_1212,0
opera_contig_1213,0
opera_contig_1214,0
opera_contig_1215,0
opera_contig_1216,2.2276
opera_contig_1217,0.887723
opera_contig_1218,0
opera_contig_1219,0.554048
opera_contig_5100,0
opera_contig_5101,0
opera_contig_5102,0
opera_contig_5103,0
opera_contig_2080,0
opera_contig_5104,0
opera_contig_2081,0
opera_contig_5105,0
opera_contig_2082,0
opera_contig_5106,0
opera_contig_2083,0
opera_contig_5107,0
opera_contig_2084,0
opera_contig_5108,0
opera_contig_2085,0
opera_contig_5109,0
opera_contig_2086,0
opera_contig_3870,0
opera_contig_2087,0
opera_contig_3871,0
opera_contig_2088,0
opera_contig_3872,0
opera_contig_2089,0
opera_contig_3873,0
opera_contig_3874,0
opera_contig_3875,0
opera_contig_3876,0
opera_contig_3877,0
opera_contig_3878,0
opera_contig_3879,0
opera_contig_2540,0
opera_contig_2541,0.681502
opera_contig_2542,0
opera_contig_2543,0
opera_contig_2544,0
opera_contig_2545,0
opera_contig_2546,0
opera_contig_2547,0
opera_contig_2548,0
opera_contig_2549,0
opera_contig_1220,0
opera_contig_1221,0
opera_contig_1222,0
opera_contig_1223,0
opera_contig_1224,0
opera_contig_1225,0
opera_contig_1226,0
opera_contig_1227,14.8371
opera_contig_1228,0
opera_contig_1229,0
opera_contig_5110,0.953069
opera_contig_5111,0
opera_contig_5112,4.78159
opera_contig_5113,0
opera_contig_2090,0
opera_contig_5114,0
opera_contig_2091,0
opera_contig_5115,0
opera_contig_2092,0
opera_contig_5116,0
opera_contig_2093,0
opera_contig_5117,0
opera_contig_2094,0
opera_contig_2095,0
opera_contig_5118,6.02359
opera_contig_5119,0
opera_contig_2096,0
opera_contig_2097,0
opera_contig_3880,0.947368
opera_contig_3881,0
opera_contig_2098,0
opera_contig_3882,0
opera_contig_2099,0
opera_contig_3883,0
opera_contig_3884,0
opera_contig_3885,0
opera_contig_3886,0
opera_contig_3887,0
opera_contig_3888,0
opera_contig_3889,0
opera_contig_2550,0
opera_contig_2551,0
opera_contig_2552,0
opera_contig_2553,0
opera_contig_2554,0
opera_contig_2555,0.136612
opera_contig_2556,0
opera_contig_2557,0
opera_contig_2558,0
opera_contig_2559,0.943856
opera_contig_1230,0
opera_contig_1231,0
opera_contig_1232,0
opera_contig_1233,0
opera_contig_1234,0
opera_contig_1235,0
opera_contig_1236,0
opera_contig_1237,8.04413
opera_contig_1238,0
opera_contig_1239,18.1497
opera_contig_5120,0
opera_contig_5121,0
opera_contig_5122,0
opera_contig_5123,28.1225
opera_contig_5124,0
opera_contig_5125,0
opera_contig_5126,0
opera_contig_5127,0
opera_contig_5128,0
opera_contig_5129,0
opera_contig_3890,0
opera_contig_3891,0
opera_contig_3892,0
opera_contig_3893,0
opera_contig_3894,0
opera_contig_3895,0
opera_contig_3896,0
opera_contig_3897,0.956484
opera_contig_3898,0
opera_contig_3899,0
opera_contig_2560,0
opera_contig_2561,0
opera_contig_2562,0
opera_contig_2563,0
opera_contig_2564,0
opera_contig_2565,0
opera_contig_2566,0
opera_contig_2567,0
opera_contig_2568,0
opera_contig_2569,0.253943
opera_contig_1240,0
opera_contig_1241,0
opera_contig_1242,0.94896
opera_contig_1243,0
opera_contig_1244,0
opera_contig_1245,0
opera_contig_1246,0
opera_contig_1247,0
opera_contig_1248,0
opera_contig_1249,0.870315
opera_contig_5130,0
opera_contig_5131,0
opera_contig_5132,0
opera_contig_5133,0
opera_contig_5134,0
opera_contig_5135,8.00738
opera_contig_5136,0
opera_contig_5137,0
opera_contig_5138,0
opera_contig_5139,0.889094
opera_contig_1700,0
opera_contig_1701,0
opera_contig_1702,0
opera_contig_1703,0
opera_contig_1704,0.27245
opera_contig_1705,0
opera_contig_1706,0
opera_contig_1707,0.946667
opera_contig_300,0
opera_contig_1708,0
opera_contig_301,0.126193
opera_contig_1709,0
opera_contig_302,0
opera_contig_303,0
opera_contig_304,0
opera_contig_305,3.30471
opera_contig_306,0.613873
opera_contig_307,0.0840483
opera_contig_2570,0
opera_contig_308,0.12669
opera_contig_2571,0
opera_contig_309,0.0481631
opera_contig_2572,0
opera_contig_2573,0
opera_contig_2574,0
opera_contig_2575,0
opera_contig_2576,0
opera_contig_2577,0
opera_contig_2578,0
opera_contig_2579,0
opera_contig_1250,0
opera_contig_1251,0
opera_contig_1252,0
opera_contig_1253,0
opera_contig_1254,0
opera_contig_1255,0
opera_contig_1256,0
opera_contig_1257,0
opera_contig_1258,0
opera_contig_1259,0
opera_contig_5140,0
opera_contig_5141,0
opera_contig_5142,0
opera_contig_5143,0
opera_contig_5144,0
opera_contig_5145,0
opera_contig_5146,1.92751
opera_contig_5147,3.829
opera_contig_5148,0
opera_contig_5149,0
opera_contig_1710,0
opera_contig_1711,0
opera_contig_1712,0
opera_contig_1713,0
opera_contig_1714,10.6058
opera_contig_1715,0
opera_contig_1716,0
opera_contig_1717,0
opera_contig_310,0.258042
opera_contig_1718,0.118372
opera_contig_311,0
opera_contig_1719,0.775801
opera_contig_312,5.83662
opera_contig_313,0
opera_contig_314,0.0471608
opera_contig_315,0
opera_contig_316,0
opera_contig_317,0.100247
opera_contig_2580,0
opera_contig_318,0
opera_contig_2581,0
opera_contig_319,0
opera_contig_2582,0
opera_contig_2583,0
opera_contig_2584,0
opera_contig_2585,0
opera_contig_2586,0.948228
opera_contig_2587,0
opera_contig_2588,0
opera_contig_2589,0
opera_contig_1260,0
opera_contig_1261,0
opera_contig_1262,0
opera_contig_1263,0
opera_contig_1264,0
opera_contig_1265,0
opera_contig_1266,0
opera_contig_1267,0
opera_contig_1268,0
opera_contig_1269,0
opera_contig_5150,1.31099
opera_contig_5151,0
opera_contig_5152,0
opera_contig_5153,2.73921
opera_contig_5154,0
opera_contig_5155,0
opera_contig_5156,0
opera_contig_5157,9.18797
opera_contig_5158,0
opera_contig_5159,0
opera_contig_1720,0
opera_contig_1721,0
opera_contig_1722,0
opera_contig_1723,0
opera_contig_1724,0
opera_contig_1725,0
opera_contig_1726,0.959229
opera_contig_320,0.275457
opera_contig_1727,0
opera_contig_321,0
opera_contig_1728,0
opera_contig_322,0.11254
opera_contig_1729,0
opera_contig_323,0
opera_contig_324,0
opera_contig_325,0.0678189
opera_contig_326,0
opera_contig_327,1.92499
opera_contig_2590,0
opera_contig_328,0
opera_contig_2591,4.187
opera_contig_329,0.470679
opera_contig_2592,0
opera_contig_2593,0
opera_contig_2594,0
opera_contig_2595,0
opera_contig_2596,0.452514
opera_contig_2597,0.969274
opera_contig_2598,0
opera_contig_2599,0
opera_contig_1270,0
opera_contig_1271,0
opera_contig_1272,0
opera_contig_1273,0
opera_contig_1274,0
opera_contig_1275,0.0239684
opera_contig_1276,0.954773
opera_contig_1277,0
opera_contig_1278,0
opera_contig_1279,0
opera_contig_5160,0.952919
opera_contig_5161,0
opera_contig_5162,0
opera_contig_5163,0
opera_contig_5164,0
opera_contig_5165,0
opera_contig_5166,6.6553
opera_contig_5167,0
opera_contig_5168,0
opera_contig_5169,0
opera_contig_1730,0.964222
opera_contig_1731,35.1267
opera_contig_1732,0
opera_contig_1733,0
opera_contig_1734,0
opera_contig_1735,0
opera_contig_1736,0
opera_contig_330,0
opera_contig_1737,0
opera_contig_331,0
opera_contig_1738,0
opera_contig_332,0
opera_contig_1739,0.534033
opera_contig_333,0.0402773
opera_contig_334,0
opera_contig_335,0
opera_contig_336,0.535792
opera_contig_337,0
opera_contig_338,0
opera_contig_339,0
opera_contig_4300,0
opera_contig_4301,0
opera_contig_4302,0
opera_contig_4303,0
opera_contig_1280,0
opera_contig_4304,0
opera_contig_1281,0
opera_contig_4305,0
opera_contig_1282,0
opera_contig_4306,0
opera_contig_1283,0
opera_contig_4307,0
opera_contig_1284,0
opera_contig_4308,0
opera_contig_1285,0
opera_contig_4309,0
opera_contig_1286,0
opera_contig_1287,0
opera_contig_1288,0.391264
opera_contig_1289,0
opera_contig_5170,0.954459
opera_contig_5171,0
opera_contig_5172,0
opera_contig_5173,0
opera_contig_5174,3.82129
opera_contig_5175,0
opera_contig_5176,0
opera_contig_5177,5.59542
opera_contig_5178,0
opera_contig_5179,0
opera_contig_1740,0
opera_contig_1741,0
opera_contig_1742,0
opera_contig_1743,0
opera_contig_1744,0
opera_contig_1745,0
opera_contig_1746,0
opera_contig_1747,0
opera_contig_340,0
opera_contig_1748,0
opera_contig_341,0
opera_contig_1749,1.05143
opera_contig_342,0
opera_contig_343,0
opera_contig_344,0
opera_contig_345,0
opera_contig_346,0
opera_contig_347,0
opera_contig_348,0.199004
opera_contig_349,0
opera_contig_800,0
opera_contig_801,0
opera_contig_802,0
opera_contig_803,0
opera_contig_804,0
opera_contig_4310,0
opera_contig_805,0.0544345
opera_contig_4311,0
opera_contig_806,0
opera_contig_4312,0
opera_contig_807,0
opera_contig_4313,0
opera_contig_1290,0
opera_contig_808,0.205403
opera_contig_4314,0
opera_contig_1291,0
opera_contig_809,0
opera_contig_4315,0
opera_contig_1292,0
opera_contig_4316,0
opera_contig_1293,0
opera_contig_4317,0
opera_contig_1294,0
opera_contig_4318,0
opera_contig_1295,0
opera_contig_4319,0
opera_contig_1296,0
opera_contig_1297,0
opera_contig_1298,0
opera_contig_1299,0
opera_contig_5180,0
opera_contig_5181,0
opera_contig_5182,2.51916
opera_contig_5183,0
opera_contig_5184,0
opera_contig_5185,0
opera_contig_5186,0
opera_contig_5187,0
opera_contig_5188,0
opera_contig_5189,0
opera_contig_1750,0
opera_contig_1751,0
opera_contig_1752,0
opera_contig_1753,0
opera_contig_1754,0
opera_contig_1755,0
opera_contig_1756,0
opera_contig_1757,0
opera_contig_350,0
opera_contig_1758,0
opera_contig_351,0
opera_contig_1759,1.77355
opera_contig_352,2.63309
opera_contig_353,0
opera_contig_354,0
opera_contig_355,0
opera_contig_356,0
opera_contig_357,0.27742
opera_contig_358,0
opera_contig_359,0
opera_contig_810,0
opera_contig_811,0
opera_contig_812,0.958652
opera_contig_813,0
opera_contig_814,0
opera_contig_4320,0
opera_contig_815,0
opera_contig_4321,0
opera_contig_816,9.59567
opera_contig_4322,0
opera_contig_817,0
opera_contig_4323,0
opera_contig_818,0
opera_contig_4324,0
opera_contig_819,0
opera_contig_4325,0.54273
opera_contig_4326,0
opera_contig_4327,0
opera_contig_4328,0
opera_contig_4329,0
opera_contig_5190,0
opera_contig_5191,0.921154
opera_contig_5192,0
opera_contig_5193,0
opera_contig_5194,0
opera_contig_5195,0
opera_contig_5196,0
opera_contig_5197,0
opera_contig_5198,0
opera_contig_5199,0
opera_contig_3000,0
opera_contig_3001,0
opera_contig_3002,0
opera_contig_3003,0
opera_contig_1760,0
opera_contig_3004,0
opera_contig_1761,0
opera_contig_3005,0
opera_contig_1762,0
opera_contig_3006,0
opera_contig_1763,0
opera_contig_3007,0
opera_contig_1764,0.956918
opera_contig_3008,0
opera_contig_1765,0
opera_contig_3009,0
opera_contig_1766,0
opera_contig_360,0
opera_contig_1767,0
opera_contig_361,0.125536
opera_contig_1768,17.2374
opera_contig_362,0
opera_contig_1769,0
opera_contig_363,0
opera_contig_364,0
opera_contig_365,0.600249
opera_contig_366,0
opera_contig_367,0.190437
opera_contig_368,0.10362
opera_contig_369,0
opera_contig_820,0
opera_contig_821,0
opera_contig_822,0
opera_contig_823,0
opera_contig_824,0
opera_contig_4330,0
opera_contig_825,0
opera_contig_4331,0
opera_contig_826,0.972215
opera_contig_4332,0
opera_contig_827,19.8876
opera_contig_4333,0
opera_contig_828,0
opera_contig_4334,0
opera_contig_829,0
opera_contig_4335,0
opera_contig_4336,0
opera_contig_4337,0
opera_contig_4338,0
opera_contig_4339,0
opera_contig_3010,0
opera_contig_3011,0
opera_contig_3012,0
opera_contig_3013,0
opera_contig_1770,0.957924
opera_contig_3014,0
opera_contig_1771,0
opera_contig_3015,0
opera_contig_1772,0
opera_contig_3016,0.97352
opera_contig_1773,0
opera_contig_3017,0
opera_contig_1774,0
opera_contig_3018,0
opera_contig_1775,0
opera_contig_3019,0
opera_contig_1776,0.213186
opera_contig_370,0.894982
opera_contig_1777,0
opera_contig_371,0.928132
opera_contig_1778,0
opera_contig_372,0
opera_contig_1779,0
opera_contig_373,0
opera_contig_374,14.5717
opera_contig_375,0
opera_contig_376,0
opera_contig_377,0.846631
opera_contig_378,0
opera_contig_379,0
opera_contig_830,0
opera_contig_831,0
opera_contig_832,0
opera_contig_833,0
opera_contig_834,0
opera_contig_4340,0
opera_contig_835,0
opera_contig_4341,0
opera_contig_836,0.122981
opera_contig_4342,0
opera_contig_837,0
opera_contig_4343,0
opera_contig_838,0
opera_contig_4344,0
opera_contig_839,0
opera_contig_4345,0
opera_contig_4346,0
opera_contig_4347,0
opera_contig_4348,0
opera_contig_4349,15.1758
opera_contig_4800,0
opera_contig_3020,0
opera_contig_4801,0
opera_contig_3021,0
opera_contig_4802,0
opera_contig_3022,0
opera_contig_4803,0
opera_contig_3023,0
opera_contig_1780,0
opera_contig_4804,0
opera_contig_3024,0
opera_contig_1781,5.90237
opera_contig_4805,0
opera_contig_3025,0
opera_contig_1782,0
opera_contig_4806,0
opera_contig_3026,0
opera_contig_1783,0
opera_contig_4807,0
opera_contig_3027,0
opera_contig_1784,0
opera_contig_4808,0
opera_contig_3028,0
opera_contig_1785,0
opera_contig_4809,0
opera_contig_3029,0
opera_contig_1786,0
opera_contig_1787,0
opera_contig_380,0.065992
opera_contig_1788,0
opera_contig_381,0
opera_contig_1789,0
opera_contig_382,0
opera_contig_383,0
opera_contig_384,0
opera_contig_385,0
opera_contig_386,0
opera_contig_387,0
opera_contig_388,0.134797
opera_contig_389,3.5225
opera_contig_840,0
opera_contig_841,0
opera_contig_842,0
opera_contig_843,0
opera_contig_844,0
opera_contig_4350,0
opera_contig_845,0
opera_contig_4351,0
opera_contig_846,0.403356
opera_contig_4352,0.818386
opera_contig_847,0
opera_contig_4353,0
opera_contig_848,0
opera_contig_4354,0.94725
opera_contig_849,0
opera_contig_4355,0
opera_contig_4356,0
opera_contig_4357,9.58315
opera_contig_4358,0
opera_contig_4359,0
opera_contig_4810,0
opera_contig_3030,0
opera_contig_4811,0
opera_contig_3031,0
opera_contig_4812,0.954412
opera_contig_3032,0.961053
opera_contig_4813,0
opera_contig_3033,0
opera_contig_1790,0
opera_contig_4814,0
opera_contig_3034,0
opera_contig_1791,0
opera_contig_4815,0
opera_contig_3035,0
opera_contig_1792,0
opera_contig_4816,0
opera_contig_3036,0
opera_contig_1793,0
opera_contig_4817,0
opera_contig_3037,0
opera_contig_1794,0
opera_contig_4818,0
opera_contig_3038,0
opera_contig_1795,0
opera_contig_4819,0
opera_contig_3039,0
opera_contig_1796,0
opera_contig_1797,0
opera_contig_390,0
opera_contig_1798,0
opera_contig_391,0.254211
opera_contig_1799,0
opera_contig_392,0
opera_contig_393,0
opera_contig_394,0
opera_contig_395,37.9266
opera_contig_396,0
opera_contig_397,0.0358219
opera_contig_398,0.899221
opera_contig_399,0.270632
opera_contig_850,0
opera_contig_851,0
opera_contig_852,4.3598
opera_contig_853,0
opera_contig_854,0.575484
opera_contig_4360,0
opera_contig_855,0
opera_contig_4361,0
opera_contig_856,0
opera_contig_4362,0
opera_contig_857,0
opera_contig_4363,0
opera_contig_858,0
opera_contig_4364,0
opera_contig_859,0
opera_contig_4365,0
opera_contig_4366,0
opera_contig_4367,0
opera_contig_4368,0
opera_contig_4369,0
opera_contig_4820,0
opera_contig_3040,0
opera_contig_4821,0
opera_contig_3041,0
opera_contig_4822,0
opera_contig_3042,0
opera_contig_4823,0
opera_contig_3043,0
opera_contig_4824,0
opera_contig_3044,0
opera_contig_4825,0
opera_contig_3045,0
opera_contig_4826,0
opera_contig_3046,0
opera_contig_4827,0
opera_contig_3047,0
opera_contig_4828,0
opera_contig_3048,0
opera_contig_4829,0
opera_contig_3049,0
opera_contig_3500,0
opera_contig_3501,0
opera_contig_3502,0
opera_contig_3503,0
opera_contig_3504,0
opera_contig_3505,1.90704
opera_contig_3506,0
opera_contig_3507,0
opera_contig_3508,0
opera_contig_3509,0
opera_contig_860,0
opera_contig_861,0
opera_contig_862,0
opera_contig_863,0
opera_contig_864,0
opera_contig_4370,0
opera_contig_865,0
opera_contig_4371,0
opera_contig_866,0
opera_contig_4372,0
opera_contig_867,0
opera_contig_4373,0
opera_contig_868,0
opera_contig_4374,0
opera_contig_869,0
opera_contig_4375,0
opera_contig_4376,0
opera_contig_4377,0
opera_contig_4378,0
opera_contig_4379,0
opera_contig_4830,0
opera_contig_3050,0
opera_contig_4831,0
opera_contig_3051,0
opera_contig_4832,0
opera_contig_3052,0
opera_contig_4833,0
opera_contig_3053,0
opera_contig_4834,0
opera_contig_3054,0
opera_contig_4835,0
opera_contig_3055,0.332618
opera_contig_4836,0
opera_contig_3056,0
opera_contig_4837,0
opera_contig_3057,0
opera_contig_4838,0
opera_contig_3058,0
opera_contig_4839,0
opera_contig_3059,0
opera_contig_3510,0
opera_contig_3511,0
opera_contig_3512,0
opera_contig_3513,0
opera_contig_3514,0.950355
opera_contig_3515,0
opera_contig_3516,0
opera_contig_3517,0
opera_contig_3518,0
opera_contig_3519,0
opera_contig_870,0
opera_contig_871,2.0249
opera_contig_872,0
opera_contig_873,0
opera_contig_874,0
opera_contig_4380,0
opera_contig_875,0
opera_contig_4381,0
opera_contig_876,0
opera_contig_4382,0
opera_contig_877,0
opera_contig_4383,0
opera_contig_878,0
opera_contig_4384,0
opera_contig_879,0
opera_contig_4385,0
opera_contig_4386,0
opera_contig_4387,0
opera_contig_4388,0
opera_contig_4389,0
opera_contig_4840,0
opera_contig_3060,0
opera_contig_4841,0
opera_contig_3061,0
opera_contig_4842,0
opera_contig_3062,0
opera_contig_4843,0
opera_contig_3063,0
opera_contig_10,3.42814
opera_contig_4844,0
opera_contig_3064,0
opera_contig_11,2.0502
opera_contig_4845,0
opera_contig_3065,0
opera_contig_12,2.22481
opera_contig_4846,0
opera_contig_3066,0
opera_contig_13,0.628096
opera_contig_4847,0
opera_contig_3067,0
opera_contig_14,0.446606
